,time,user_followers,Polarity,Subjectivity,BERT_SCORE,Vader_Comp,Vader_Pos,Vader_Neg,Vader_Neu,W_Vad_Pos,W_Vad_Neg,W_Vad_Neu,W_Vad_Comp,W_BERT_SCORE,W_Polarity,W_Subjectivity,W_BERT_Label,high,low,open,volumefrom,volumeto,close,Change_2hr,Change_Pct_2hr,Change_Cat_2hr,Change_Lag_1hr,Change_Lag_2hr,Change_Lag_3hr
1626,2021-12-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47772.99,47231.49,47665.6,1543.56,73283084.57,47381.64,-350.21,-0.7391259568,-1,1.0,1.0,1.0
1627,2021-12-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47043.47,46562.1,46650.23,2543.93,119186895.5,47031.43,801.9,1.705030019,1,1.0,1.0,1.0
1628,2021-12-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48237.47,47041.68,47118.94,2693.47,128347805.8,47833.33,1405.55,2.938432261,1,1.0,-1.0,-1.0
1629,2021-12-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49499.91,48587.35,48693.17,5179.43,254599690.4,49238.88,-465.53,-0.9454520493,-1,-1.0,1.0,1.0
1630,2021-12-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49245.54,48682.58,49191.08,1176.06,57520651.24,48773.35,300.02,0.615131009,1,1.0,-1.0,-1.0
1631,2021-12-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49247.77,48943.27,48987.75,732.26,35981974.21,49179.46,-462.81,-0.9410636066,-1,-1.0,1.0,-1.0
1632,2021-12-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49234.4,48663.93,49227.65,1547.68,75726386.14,48716.65,-158.71,-0.3257818426,-1,-1.0,1.0,-1.0
1633,2021-12-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49017.25,48538.72,49013.21,1808.8,88149551.13,48557.94,-30.08,-0.0619466147,-1,-1.0,-1.0,-1.0
1634,2021-12-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48720.29,48319.68,48601.68,1609.29,77991600.68,48527.86,-535.33,-1.103139516,-1,-1.0,-1.0,1.0
1635,2021-12-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48324.3,47884.08,48090.98,1294.85,62242653.3,47992.53,-59.65,-0.124290176,-1,1.0,1.0,-1.0
1636,2021-12-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48403.04,47852.48,47878.78,1689.05,81269849.12,47932.88,-103.84,-0.216636263,-1,-1.0,-1.0,1.0
1637,2021-12-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48160.92,47606.5,48116.01,1327.15,63445009.89,47829.04,-20.78,-0.04344640829,-1,1.0,1.0,-1.0
1638,2021-12-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47258.28,46810.54,47244.41,882.95,41512974.25,46962.19,88.38,0.1881939492,1,-1.0,-1.0,-1.0
1639,2021-12-17 12:00:00,277582.0,6.765597041847041,22.15423881673882,57.8656992316246,11.017,5.1,3.086,57.81,14536.864,7937.875999999999,255103.61,22350.1855,248107.7763937116,21919.35721139971,88657.1727020202,-20554.0,47356.22,46958.34,47128.26,905.49,42707795.87,47050.57,-1088.19,-2.312809388,-1,-1.0,1.0,1.0
1640,2021-12-17 14:00:00,2809498.0,18.84448472823473,41.33662999037999,96.32827517390253,27.4096,12.44,5.328,99.233,621906.973,200112.556,1987477.88,1660253.921,2509680.3957258165,-134991.401566859,1246522.753594276,78917.0,47010.18,45779.53,46969.81,4945.39,228681586.1,45962.38,1144.11,2.489231411,1,1.0,-1.0,1.0
1641,2021-12-17 16:00:00,907898.0,14.082604247604246,38.10861661486661,91.86569038033484,21.6143,10.294,6.4110000000000005,93.295,30063.186,99605.125,778229.689,-89844.29530000001,776224.0764862895,-45854.78230981983,378075.6316515892,-228294.0,47442.22,46459.15,46545.04,3803.63,178622318.6,47106.49,-110.28,-0.2341078692,-1,1.0,-1.0,-1.0
1642,2021-12-17 18:00:00,608885.0,6.994044011544011,27.316780303030303,67.25840908288956,12.6483,6.318,3.741,68.943,48395.077000000005,15764.96,544685.092,112508.7896,542910.5366695523,113104.74895382396,88979.29144660896,-43850.0,47056.05,46634.7,46768.8,1256.13,58754572.57,46996.21,-796.18,-1.694136612,-1,-1.0,1.0,-1.0
1643,2021-12-17 20:00:00,3005445.0,7.154323593073592,25.87381673881674,72.88320577144623,17.7178,6.212,1.921,74.862,271212.666,11841.628,2722339.177,990249.7146,2607293.828332782,977784.03819715,1161884.5028860029,-26654.0,46834.1,46181.71,46769.08,1918.95,89132285.25,46200.03,321.44,0.695757124,1,-1.0,-1.0,1.0
1644,2021-12-17 22:00:00,2120535.0,7.870739538239539,28.91286435786436,76.26641941070557,16.1139,8.225999999999999,3.312,75.464,17915.311,11213.151,2091415.312,22055.4709,1929522.4434318545,17148.171143578646,71651.28315656565,-49470.0,46967.62,45627.97,46874.22,3148.87,145485245.5,46521.47,-210.34,-0.4521353259,-1,1.0,-1.0,1.0
1645,2021-12-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47347.72,46740.38,46857.02,833.79,39248478.2,47331.57,-277.16,-0.5855711104,-1,-1.0,-1.0,1.0
1646,2021-12-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47172.85,46926.22,47090.59,442.19,20800904.88,47054.41,-20.48,-0.04352408201,-1,1.0,-1.0,-1.0
1647,2021-12-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47068.63,46628.81,46667.37,619.78,29051036.1,47033.93,-198.48,-0.4219932291,-1,-1.0,-1.0,1.0
1648,2021-12-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47004.19,46782.34,46893.54,594.5,27883540.42,46835.45,-82.77,-0.1767251089,-1,1.0,-1.0,1.0
1649,2021-12-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46785.53,46659.41,46681.75,428.72,20035565.28,46752.68,128.21,0.2742302687,1,1.0,1.0,-1.0
1650,2021-12-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46897.08,46561.84,46674.39,514.99,24071033.41,46880.89,-81.31,-0.1734395401,-1,-1.0,1.0,-1.0
1651,2021-12-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47129.09,46701.64,46971.74,542.67,25477395.63,46799.58,-120.94,-0.2584211226,-1,-1.0,-1.0,1.0
1652,2021-12-19 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47236.18,46837.21,47120.62,693.42,32620019.54,47146.53,117.41,0.2490321133,1,1.0,1.0,-1.0
1653,2021-12-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47278.27,46901.1,47174.9,587.08,27645023.64,47263.94,146.67,0.3103211455,1,-1.0,-1.0,-1.0
1654,2021-12-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48286.29,47069.81,47655.32,3339.89,159021440.5,47410.61,-221.45,-0.4670895397,-1,-1.0,-1.0,-1.0
1655,2021-12-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47481.0,47170.25,47244.58,514.63,24341368.55,47189.16,-58.53,-0.1240327228,-1,-1.0,-1.0,1.0
1656,2021-12-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47188.79,46911.1,47151.31,753.35,35421913.13,47130.63,-333.11,-0.7067802828,-1,1.0,-1.0,1.0
1657,2021-12-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46904.89,46510.01,46689.36,628.58,29363706.31,46797.52,540.74,1.155488581,1,1.0,-1.0,1.0
1658,2021-12-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47558.53,46686.4,46741.0,1106.46,52226512.48,47338.26,-445.52,-0.9411414784,-1,1.0,-1.0,1.0
1659,2021-12-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46147.34,45808.85,45862.99,892.97,41037197.66,45889.58,-125.12,-0.2726544893,-1,-1.0,-1.0,1.0
1660,2021-12-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46110.68,45675.99,46110.68,1216.62,55758344.56,45764.46,548.87,1.199336778,1,1.0,-1.0,1.0
1661,2021-12-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46319.25,45586.49,45727.91,2365.66,108526040.6,46313.33,94.77,0.2046279117,1,1.0,-1.0,1.0
1662,2021-12-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46508.54,45884.17,45957.85,1791.93,82783270.86,46408.1,-137.46,-0.296198293,-1,1.0,1.0,1.0
1663,2021-12-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.31,46043.86,46128.41,1219.88,56336071.94,46270.64,753.94,1.629413382,1,1.0,-1.0,-1.0
1664,2021-12-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47244.03,46601.03,46602.13,2728.94,128005481.8,47024.58,-253.78,-0.5396752082,-1,-1.0,1.0,-1.0
1665,2021-12-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47107.61,46755.21,46987.95,890.54,41823503.5,46770.8,26.27,0.05616752333,1,-1.0,1.0,-1.0
1666,2021-12-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48789.28,48597.91,48622.81,481.48,23453950.86,48679.32,84.77,0.1741396552,1,-1.0,1.0,-1.0
1667,2021-12-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49334.04,48718.36,48881.03,2299.65,112790085.3,48764.09,-118.39,-0.2427811121,-1,-1.0,-1.0,1.0
1668,2021-12-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48993.87,48552.33,48954.22,1156.82,56408641.15,48645.7,52.89,0.1087249233,1,1.0,-1.0,-1.0
1669,2021-12-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48751.67,48388.98,48419.21,1783.79,86676191.09,48698.59,-234.68,-0.4819030695,-1,-1.0,1.0,-1.0
1670,2021-12-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48692.91,48448.84,48658.21,750.32,36461503.63,48463.91,154.85,0.31951611,1,-1.0,1.0,1.0
1671,2021-12-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48790.37,48477.37,48638.04,1004.56,48825460.6,48618.76,685.35,1.409641052,1,1.0,-1.0,-1.0
1672,2021-12-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49304.35,48979.32,49108.05,1100.13,54028027.94,49304.11,-637.7,-1.293401301,-1,-1.0,1.0,1.0
1673,2021-12-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49166.67,48889.03,48944.03,452.49,22193877.5,49110.09,-515.87,-1.050435868,-1,-1.0,-1.0,1.0
1674,2021-12-22 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49129.81,48539.94,49003.75,1187.86,57948087.58,48594.22,242.39,0.4988041788,1,1.0,1.0,1.0
1675,2021-12-22 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48958.0,48554.78,48587.48,926.6,45206122.92,48836.61,183.47,0.3756812768,1,1.0,-1.0,-1.0
1676,2021-12-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49264.85,48801.83,48911.09,1377.05,67534055.51,49020.08,-437.57,-0.8926342021,-1,-1.0,1.0,1.0
1677,2021-12-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48844.79,48535.28,48724.45,1262.44,61480274.96,48582.51,398.1,0.8194306964,1,1.0,1.0,-1.0
1678,2021-12-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49147.52,48895.03,48947.71,750.28,36765962.67,48980.61,19.56,0.03993416987,1,-1.0,-1.0,-1.0
1679,2021-12-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49086.24,48834.14,49070.02,556.64,27251979.93,49000.17,-695.1,-1.418566507,-1,-1.0,1.0,-1.0
1680,2021-12-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48480.3,48243.98,48408.63,387.22,18732129.26,48448.16,196.17,0.4049070181,1,1.0,-1.0,-1.0
1681,2021-12-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48806.14,48352.47,48388.19,738.61,35899066.6,48644.33,-33.09,-0.06802437201,-1,-1.0,1.0,1.0
1682,2021-12-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48716.2,48486.25,48624.29,860.73,41829406.45,48611.24,490.96,1.009972179,1,1.0,1.0,1.0
1683,2021-12-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49166.19,48689.11,48834.65,2074.17,101475372.0,49102.2,1477.31,3.008643197,1,1.0,1.0,-1.0
1684,2021-12-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50816.67,50073.76,50076.17,4013.57,202730425.0,50579.51,365.63,0.722881657,1,-1.0,-1.0,-1.0
1685,2021-12-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51193.65,50750.86,51128.14,1855.45,94534420.2,50945.14,-162.48,-0.3189313053,-1,-1.0,1.0,1.0
1686,2021-12-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50999.02,50745.03,50846.97,756.87,38480261.57,50782.66,145.0,0.2855305335,1,1.0,1.0,-1.0
1687,2021-12-24 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51293.71,51122.99,51288.6,359.39,18400755.32,51205.44,-161.69,-0.315767231,-1,1.0,1.0,-1.0
1688,2021-12-24 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51094.69,50811.52,51027.82,712.82,36324209.69,51043.75,-245.99,-0.4819199216,-1,-1.0,1.0,-1.0
1689,2021-12-24 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51267.83,50733.86,51078.94,947.11,48363381.4,50797.76,169.57,0.333813932,1,-1.0,1.0,1.0
1690,2021-12-24 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51250.39,50874.44,50985.02,992.52,50686175.56,50967.33,682.54,1.339171583,1,1.0,-1.0,-1.0
1691,2021-12-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51678.59,51127.04,51150.78,1791.42,92071679.73,51649.87,-510.25,-0.9879018089,-1,-1.0,-1.0,-1.0
1692,2021-12-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51249.14,50818.26,51153.58,1181.67,60311341.99,51139.62,-355.69,-0.6955272644,-1,-1.0,1.0,1.0
1693,2021-12-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50962.08,50598.9,50911.55,576.29,29265443.69,50783.93,295.53,0.5819360573,1,1.0,-1.0,-1.0
1694,2021-12-25 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50858.45,50587.1,50843.33,561.64,28486846.0,50663.53,184.69,0.3645423049,1,1.0,1.0,-1.0
1695,2021-12-25 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50960.18,50704.18,50706.2,257.66,13104623.81,50848.22,-89.38,-0.1757780312,-1,-1.0,-1.0,-1.0
1696,2021-12-25 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50901.08,50717.47,50895.32,240.1,12195543.94,50758.84,-121.7,-0.2397611923,-1,-1.0,1.0,1.0
1697,2021-12-25 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50790.44,50524.44,50689.96,824.32,41793190.13,50637.14,385.67,0.7616346421,1,1.0,-1.0,-1.0
1698,2021-12-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51158.56,50753.54,50804.38,834.65,42541366.44,51022.81,-125.03,-0.2450472642,-1,-1.0,1.0,-1.0
1699,2021-12-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51008.31,50770.66,50922.28,412.82,21010660.09,50897.78,-262.44,-0.515621703,-1,-1.0,-1.0,-1.0
1700,2021-12-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50999.54,50620.74,50992.96,580.84,29486751.21,50635.34,-211.99,-0.418660169,-1,-1.0,1.0,-1.0
1701,2021-12-26 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50129.24,49982.76,50044.15,284.7,14247020.32,50099.48,-188.57,-0.3763911322,-1,1.0,-1.0,1.0
1702,2021-12-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49978.64,49688.58,49778.44,365.84,18232327.68,49910.91,26.14,0.05237331878,1,1.0,1.0,1.0
1703,2021-12-26 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49981.31,49771.19,49867.17,511.09,25477290.29,49937.05,351.38,0.7036458902,1,1.0,-1.0,1.0
1704,2021-12-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50400.53,50073.75,50087.37,634.09,31888314.8,50288.43,100.99,0.2008215409,1,1.0,-1.0,-1.0
1705,2021-12-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50424.51,50192.01,50283.56,552.05,27751289.73,50389.42,-82.93,-0.1645781992,-1,-1.0,1.0,1.0
1706,2021-12-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50405.65,50304.95,50385.92,353.4,17799077.04,50306.49,703.19,1.397811694,1,1.0,-1.0,-1.0
1707,2021-12-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51283.7,50818.29,50818.89,899.43,45880167.8,51009.68,-367.92,-0.7212748639,-1,-1.0,1.0,1.0
1708,2021-12-27 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50922.2,50733.73,50786.17,482.76,24537653.08,50829.46,322.49,0.6344549008,1,1.0,1.0,1.0
1709,2021-12-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51225.41,50615.2,50781.8,993.39,50645209.75,51151.95,385.16,0.7529722718,1,1.0,-1.0,1.0
1710,2021-12-27 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51705.89,51254.28,51329.86,1748.3,90031024.85,51537.11,-43.74,-0.08487088236,-1,1.0,1.0,-1.0
1711,2021-12-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51525.57,51250.6,51463.07,933.49,47977457.98,51493.37,216.87,0.4211610155,1,-1.0,-1.0,1.0
1712,2021-12-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51966.05,51654.62,51885.23,1413.72,73170165.82,51710.24,-457.05,-0.8838674893,-1,1.0,-1.0,1.0
1713,2021-12-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51378.72,50931.56,51227.31,1591.58,81417406.57,51253.19,-213.47,-0.4165009046,-1,1.0,-1.0,-1.0
1714,2021-12-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51246.87,50750.76,50992.04,960.88,49045200.81,51039.72,-667.54,-1.30788335,-1,-1.0,-1.0,-1.0
1715,2021-12-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49175.24,48816.53,49045.28,1490.07,72978444.72,49052.4,83.05,0.1693087392,1,-1.0,-1.0,1.0
1716,2021-12-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49380.05,49109.24,49223.77,826.09,40683555.44,49135.45,-47.21,-0.09608134249,-1,1.0,-1.0,-1.0
1717,2021-12-28 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49149.65,48422.07,49041.59,2244.88,109608518.1,49088.24,-461.06,-0.9392473635,-1,-1.0,-1.0,-1.0
1718,2021-12-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48981.07,48187.87,48956.95,3128.53,151752475.9,48627.18,-831.2,-1.709332106,-1,-1.0,-1.0,1.0
1719,2021-12-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48032.42,47639.06,48026.01,1972.04,94353398.69,47795.98,-2.88,-0.006025611359,-1,1.0,-1.0,1.0
1720,2021-12-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48044.95,47582.2,47697.01,1928.43,92163669.12,47793.1,-97.52,-0.2040461908,-1,1.0,-1.0,1.0
1721,2021-12-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47731.7,47346.28,47568.31,1406.14,66887554.81,47695.58,73.12,0.1533056103,1,1.0,-1.0,1.0
1722,2021-12-29 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47992.6,47649.58,47953.7,594.14,28392460.23,47702.11,-848.5,-1.778747313,-1,-1.0,1.0,1.0
